Player,Team,Wins,Losses,Kills,Deaths,Assists,Hero Name,Position,Hero Damage,Damage Taken,Support Gold,Camps Stacked,GPM,XPM,Time Spent Dead,Game ID,Player + Game ID,Season,MVP Score,MVP Points,Captain
Trell Mitt,Dire,0,1,3,9,23,Underlord,2,35802,79045,210,1,469,805,7:52:00,14.07 Game 3,Trell Mitt - 14.07 Game 3,Season 4,220916929740,0,Vlad | CRSDWOLF
WhiteDeath,Radiant,1,0,6,6,25,Lina,4,37455,39769,1440,21,485,818,4:44:00,14.07 Game 4,WhiteDeath - 14.07 Game 4,Season 4,220918057802,3,WhiteDeath | Vlad
I'm a potato,Radiant,1,0,16,7,13,Viper,2,64503,104227,200,1,593,854,7:54:00,14.07 Game 4,I'm a potato - 14.07 Game 4,Season 4,220916918202,0,WhiteDeath | Vlad
Hoodini,Radiant,1,0,2,6,29,Io,5,7416,62455,900,1,342,688,5:46:00,14.07 Game 4,Hoodini - 14.07 Game 4,Season 4,220917685224,0,WhiteDeath | Vlad
Bad1,Radiant,1,0,7,7,30,Razor,1,59357,127233,0,0,619,877,5:41:00,14.07 Game 4,Bad1 - 14.07 Game 4,Season 4,220917716200,2,WhiteDeath | Vlad
Xel,Radiant,1,0,15,8,15,Axe,3,45332,90942,100,0,492,685,7:44:00,14.07 Game 4,Xel - 14.07 Game 4,Season 4,220916977739,0,WhiteDeath | Vlad
Vlad,Dire,0,1,3,10,15,Tusk,5,18541,69130,700,0,304,561,7:11:00,14.07 Game 4,Vlad - 14.07 Game 4,Season 4,220917175161,0,WhiteDeath | Vlad
Harry,Dire,0,1,15,6,17,Sniper,2,78025,77826,250,3,692,932,3:19:00,14.07 Game 4,Harry - 14.07 Game 4,Season 4,220918568517,1,WhiteDeath | Vlad
Lemon Burtle,Dire,0,1,4,10,21,Morphling,1,35189,125460,150,1,595,1001,6:06:00,14.07 Game 4,Lemon Burtle - 14.07 Game 4,Season 4,220917566054,0,WhiteDeath | Vlad
Mikal,Dire,0,1,1,7,18,Kunkka,3,22424,104895,150,2,430,642,5:26:00,14.07 Game 4,Mikal - 14.07 Game 4,Season 4,220917805403,0,WhiteDeath | Vlad
SPOON ASS,Dire,0,1,8,13,17,Witch Doctor,4,36818,49943,1150,3,358,572,8:16:00,14.07 Game 4,SPOON ASS - 14.07 Game 4,Season 4,220916785414,0,WhiteDeath | Vlad
Chief,Radiant,1,0,9,15,11,Slardar,3,22941,52150,0,0,483,803,8:37:00,15.07 Game 1,Chief - 15.07 Game 1,Season 4,220916659618,0,Chief | CRSDWOLF
Kent,Radiant,1,0,1,12,15,Dark Willow,5,11719,34204,650,2,339,498,7:54:00,15.07 Game 1,Kent - 15.07 Game 1,Season 4,220916917063,2,Chief | CRSDWOLF
APPLYFIRMPRESSURE,Radiant,1,0,0,18,8,Lion,4,5872,35507,900,0,232,329,9:27:00,15.07 Game 1,APPLYFIRMPRESSURE - 15.07 Game 1,Season 4,220916358730,0,Chief | CRSDWOLF
Trell Mitt,Radiant,1,0,7,2,20,Wraith King,1,58219,94313,0,2,837,1247,1:59:00,15.07 Game 1,Trell Mitt - 15.07 Game 1,Season 4,220919048793,3,Chief | CRSDWOLF
Viking,Radiant,1,0,18,12,11,Meepo,2,60990,162124,0,1,751,1293,11:22:00,15.07 Game 1,Viking - 15.07 Game 1,Season 4,220915670759,0,Chief | CRSDWOLF
CRSDWOLF,Dire,0,1,16,9,30,Nature's Prophet,4,55056,54102,750,5,554,723,6:36:00,15.07 Game 1,CRSDWOLF - 15.07 Game 1,Season 4,220917385945,0,Chief | CRSDWOLF
Lemon Burtle,Dire,0,1,15,4,30,Spectre,1,49849,47381,0,10,571,811,1:08:00,15.07 Game 1,Lemon Burtle - 15.07 Game 1,Season 4,220919354003,1,Chief | CRSDWOLF
King Sting,Dire,0,1,4,8,12,Axe,3,48480,86202,300,1,448,662,8:53:00,15.07 Game 1,King Sting - 15.07 Game 1,Season 4,220916563702,0,Chief | CRSDWOLF
Hoodini,Dire,0,1,5,7,36,Bane,5,21089,37576,1050,1,319,690,5:25:00,15.07 Game 1,Hoodini - 15.07 Game 1,Season 4,220917811342,0,Chief | CRSDWOLF
CumSock,Dire,0,1,18,8,12,Tiny,2,49796,58928,0,1,537,825,9:04:00,15.07 Game 1,CumSock - 15.07 Game 1,Season 4,220916497968,0,Chief | CRSDWOLF
Harry,Radiant,1,0,15,9,15,Mars,2,46878,95099,200,1,655,1112,,15.07 Game 2,Harry - 15.07 Game 2,Season 4,2344.4,3,Harry | Trell Mitt
Lemon Burtle,Radiant,1,0,9,10,21,Witch Doctor,5,34526,40398,1850,9,507,737,,15.07 Game 2,Lemon Burtle - 15.07 Game 2,Season 4,1713.8,0,Harry | Trell Mitt
Purge the BOBO's,Radiant,1,0,11,8,13,Ursa,1,56173,121690,0,0,610,1003,,15.07 Game 2,Purge the BOBO's - 15.07 Game 2,Season 4,2280.7,2,Harry | Trell Mitt
Vlad,Radiant,1,0,5,11,26,Vengeful Spirit,4,29282,65622,900,6,402,827,,15.07 Game 2,Vlad - 15.07 Game 2,Season 4,1636.5,0,Harry | Trell Mitt
Monstah,Radiant,1,0,3,13,27,Underlord,3,36653,110290,0,0,537,739,,15.07 Game 2,Monstah - 15.07 Game 2,Season 4,1747.1,0,Harry | Trell Mitt
Trell Mitt,Dire,0,1,7,8,26,Centaur Warrunner,3,46173,124255,50,4,600,1132,,15.07 Game 2,Trell Mitt - 15.07 Game 2,Season 4,2302.5,0,Harry | Trell Mitt
Hoodini,Dire,0,1,8,9,22,Pudge,5,11837,39425,700,1,373,674,,15.07 Game 2,Hoodini - 15.07 Game 2,Season 4,1279,0,Harry | Trell Mitt
I'm a potato,Dire,0,1,8,9,22,Lion,4,19582,37119,1650,2,405,605,,15.07 Game 2,I'm a potato - 15.07 Game 2,Season 4,1329,0,Harry | Trell Mitt
Viking,Dire,0,1,15,9,16,Windranger,2,37386,53371,50,0,538,880,,15.07 Game 2,Viking - 15.07 Game 2,Season 4,1899.2,0,Harry | Trell Mitt
Kent,Dire,0,1,12,9,20,Muerta,1,71807,83448,0,2,671,938,,15.07 Game 2,Kent - 15.07 Game 2,Season 4,2434.2,1,Harry | Trell Mitt
Viking,Radiant,0,1,11,14,7,Axe,2,32668,73303,200,0,350,430,9:12:00,15.07 Game 3,Viking - 15.07 Game 3,Season 4,220916449211,0,Viking | ubiquitous
Purge the BOBO's,Radiant,0,1,4,8,10,Dragon Knight,3,21085,74934,0,0,423,472,5:29:00,15.07 Game 3,Purge the BOBO's - 15.07 Game 3,Season 4,220917787209,0,Viking | ubiquitous
Vlad,Radiant,0,1,4,12,18,Nature's Prophet,4,16593,52690,700,0,351,375,8:07:00,15.07 Game 3,Vlad - 15.07 Game 3,Season 4,220916839003,0,Viking | ubiquitous
Kent,Radiant,0,1,4,11,13,Muerta,5,21684,40714,750,1,359,492,6:22:00,15.07 Game 3,Kent - 15.07 Game 3,Season 4,220917469178,0,Viking | ubiquitous
Harry,Radiant,0,1,3,7,10,Drow Ranger,1,20134,29313,0,3,450,621,4:42:00,15.07 Game 3,Harry - 15.07 Game 3,Season 4,220918069376,1,Viking | ubiquitous
ubiquitous,Dire,1,0,23,4,10,Phantom Assassin,1,56135,60637,0,1,813,1106,3:20:00,15.07 Game 3,ubiquitous - 15.07 Game 3,Season 4,220918562597,2,Viking | ubiquitous
Lemon Burtle,Dire,1,0,16,1,26,Invoker,2,45907,25233,150,4,771,0,0:53:00,15.07 Game 3,Lemon Burtle - 15.07 Game 3,Season 4,220919443416,3,Viking | ubiquitous
Hoodini,Dire,1,0,4,6,28,Oracle,5,6115,19767,1150,2,311,379,3:29:00,15.07 Game 3,Hoodini - 15.07 Game 3,Season 4,220918506873,0,Viking | ubiquitous
Monstah,Dire,1,0,4,10,26,Outworld Destroyer,4,19582,35751,400,0,391,282,5:04:00,15.07 Game 3,Monstah - 15.07 Game 3,Season 4,220917936979,0,Viking | ubiquitous
Bad1,Dire,1,0,4,5,26,Bloodseeker,3,25681,54002,0,0,458,0,3:21:00,15.07 Game 3,Bad1 - 15.07 Game 3,Season 4,220918554827,0,Viking | ubiquitous
I'm a potato,Radiant,1,0,3,7,22,Abaddon,3,16015,46640,1430,0,410,594,4:14:00,16.07 Game 1,I'm a potato - 16.07 Game 1,Season 4,220918237286,0,I'm a potato | ubiquitous
Monstah,Radiant,1,0,16,6,13,Weaver,2,44056,35746,,0,706,735,5:02:00,16.07 Game 1,Monstah - 16.07 Game 1,Season 4,220917949991,0,I'm a potato | ubiquitous
WaterBlitz,Radiant,1,0,3,4,10,Slark,1,20006,28776,0,1,555,622,3:55:00,16.07 Game 1,WaterBlitz - 16.07 Game 1,Season 4,220918351484,0,I'm a potato | ubiquitous
Bad1,Radiant,1,0,3,6,22,Silencer,4,16371,23928,500,0,340,553,3:39:00,16.07 Game 1,Bad1 - 16.07 Game 1,Season 4,220918447170,2,I'm a potato | ubiquitous
Concern,Radiant,1,0,8,4,17,Enchantress,5,23445,31280,150,1,394,556,2:07:00,16.07 Game 1,Concern - 16.07 Game 1,Season 4,220918999299,3,I'm a potato | ubiquitous
ubiquitous,Dire,0,1,7,5,11,Chaos Knight,2,23274,33644,50,0,478,664,4:08:00,16.07 Game 1,ubiquitous - 16.07 Game 1,Season 4,220918273482,0,I'm a potato | ubiquitous
Gibson,Dire,0,1,9,7,12,Spirit Breaker,3,14723,52997,80,0,447,567,6:06:00,16.07 Game 1,Gibson - 16.07 Game 1,Season 4,220917565268,0,I'm a potato | ubiquitous
Hoodini,Dire,0,1,4,9,11,Pudge,5,12747,27355,900,2,274,412,4:24:00,16.07 Game 1,Hoodini - 16.07 Game 1,Season 4,220918176926,0,I'm a potato | ubiquitous
Purge the BOBO's,Dire,0,1,6,5,12,Sven,1,19799,42614,0,1,535,771,3:32:00,16.07 Game 1,Purge the BOBO's - 16.07 Game 1,Season 4,220918489611,1,I'm a potato | ubiquitous
Vlad,Dire,0,1,1,8,18,Warlock,4,23311,25006,760,1,300,454,3:49:00,16.07 Game 1,Vlad - 16.07 Game 1,Season 4,220918387100,0,I'm a potato | ubiquitous
Bad1,Radiant,1,0,12,7,19,Spectre,1,58226,53009,0,0,525,825,7:40:00,16.07 Game 2,Bad1 - 16.07 Game 2,Season 4,220917002041,0,Bad1 | Gibson
WhiteDeath,Radiant,1,0,2,6,30,Zeus,4,39940,19039,600,1,348,572,4:00:00,16.07 Game 2,WhiteDeath - 16.07 Game 2,Season 4,220918321436,3,Bad1 | Gibson
WaterBlitz,Radiant,1,0,14,4,19,Juggernaut,3,41759,77315,0,1,670,1022,4:07:00,16.07 Game 2,WaterBlitz - 16.07 Game 2,Season 4,220918280226,2,Bad1 | Gibson
Concern,Radiant,1,0,5,5,12,Abaddon,5,15009,64179,800,0,394,880,4:20:00,16.07 Game 2,Concern - 16.07 Game 2,Season 4,220918201539,0,Bad1 | Gibson
Harry,Radiant,1,0,6,8,19,Nature's Prophet,2,30065,36398,250,2,671,551,6:13:00,16.07 Game 2,Harry - 16.07 Game 2,Season 4,220917523631,0,Bad1 | Gibson
Gibson,Dire,0,1,5,8,13,Timbersaw,3,28808,87630,0,0,528,651,5:58:00,16.07 Game 2,Gibson - 16.07 Game 2,Season 4,220917613572,0,Bad1 | Gibson
Hoodini,Dire,0,1,11,8,8,Sven,1,34672,80002,0,1,612,825,7:02:00,16.07 Game 2,Hoodini - 16.07 Game 2,Season 4,220917229889,0,Bad1 | Gibson
Vlad,Dire,0,1,4,10,17,Elder Titan,4,13811,60281,1000,4,291,626,5:12:00,16.07 Game 2,Vlad - 16.07 Game 2,Season 4,220917889169,0,Bad1 | Gibson
ubiquitous,Dire,0,1,8,6,9,Muerta,2,40437,56267,0,1,595,750,4:52:00,16.07 Game 2,ubiquitous - 16.07 Game 2,Season 4,220918009855,1,Bad1 | Gibson
Jaydos,Dire,0,1,1,10,17,Ogre Magi,5,13115,60733,700,4,441,645,6:44:00,16.07 Game 2,Jaydos - 16.07 Game 2,Season 4,220917337328,0,Bad1 | Gibson
Sanath,Radiant,0,1,4,7,14,Abaddon,3,17884,83123,0,2,417,703,,16.07 Game 3,Sanath - 16.07 Game 3,Season 4,1404,0,Sanath | Bad1
Hoodini,Radiant,0,1,11,11,17,Venomancer,5,19177,32088,750,1,338,417,,16.07 Game 3,Hoodini - 16.07 Game 3,Season 4,1059.4,0,Sanath | Bad1
Harry,Radiant,0,1,9,4,19,Sniper,1,21440,20189,0,6,533,672,,16.07 Game 3,Harry - 16.07 Game 3,Season 4,1533.4,1,Sanath | Bad1
WaterBlitz,Radiant,0,1,6,8,19,Zeus,2,33548,36739,0,0,412,585,,16.07 Game 3,WaterBlitz - 16.07 Game 3,Season 4,1438.7,0,Sanath | Bad1
True Herald,Radiant,0,1,5,9,12,Puck,4,11227,34107,550,4,286,412,,16.07 Game 3,True Herald - 16.07 Game 3,Season 4,919.5,0,Sanath | Bad1
Bad1,Dire,1,0,13,8,14,Viper,3,32748,72691,50,1,519,706,,16.07 Game 3,Bad1 - 16.07 Game 3,Season 4,1659.7,0,Sanath | Bad1
WhiteDeath,Dire,1,0,1,10,25,Disruptor,5,14706,48111,700,4,277,502,,16.07 Game 3,WhiteDeath - 16.07 Game 3,Season 4,1038.3,0,Sanath | Bad1
I'm a potato,Dire,1,0,5,4,14,Medusa,1,21148,40263,50,2,666,924,,16.07 Game 3,I'm a potato - 16.07 Game 3,Season 4,1911.5,2,Sanath | Bad1
ubiquitous,Dire,1,0,19,5,13,Ember Spirit,2,37584,50726,50,0,614,872,,16.07 Game 3,ubiquitous - 16.07 Game 3,Season 4,1975.1,3,Sanath | Bad1
Vlad,Dire,1,0,0,8,20,Oracle,4,5400,36130,750,1,266,538,,16.07 Game 3,Vlad - 16.07 Game 3,Season 4,970.5,0,Sanath | Bad1
Gibson,Radiant,0,1,16,13,11,Primal Beast,3,13866,83274,210,2,487,576,9:29:00,17.07 Game 1,Gibson - 17.07 Game 1,Season 4,220916347308,0,Gibson | Monstah
Purge the BOBO's,Radiant,0,1,6,6,14,Lina,5,10758,36726,910,1,329,587,4:01:00,17.07 Game 1,Purge the BOBO's - 17.07 Game 1,Season 4,220918315139,1,Gibson | Monstah
CumSock,Radiant,0,1,2,7,8,Phantom Lancer,1,14558,35642,0,1,412,563,4:37:00,17.07 Game 1,CumSock - 17.07 Game 1,Season 4,220918099223,0,Gibson | Monstah
Vlad,Radiant,0,1,3,11,20,Weaver,4,9814,41746,1230,1,324,545,7:43:00,17.07 Game 1,Vlad - 17.07 Game 1,Season 4,220916983084,0,Gibson | Monstah
WaterBlitz,Radiant,0,1,6,9,9,Death Prophet,2,15787,52100,0,1,460,672,5:25:00,17.07 Game 1,WaterBlitz - 17.07 Game 1,Season 4,220917811393,0,Gibson | Monstah
Monstah,Dire,1,0,4,11,30,Witch Doctor,5,11659,30646,1380,0,354,584,4:58:00,17.07 Game 1,Monstah - 17.07 Game 1,Season 4,220917973175,0,Gibson | Monstah
I'm a potato,Dire,1,0,6,7,18,Muerta,4,21697,27266,0,1,592,792,4:30:00,17.07 Game 1,I'm a potato - 17.07 Game 1,Season 4,220918141708,0,Gibson | Monstah
Lemon Burtle,Dire,1,0,14,5,22,Leshrac,2,46798,52278,50,3,681,1010,3:51:00,17.07 Game 1,Lemon Burtle - 17.07 Game 1,Season 4,220918376274,2,Gibson | Monstah
Hoodini,Dire,1,0,11,7,15,Dragon Knight,3,17793,64954,0,1,506,713,5:43:00,17.07 Game 1,Hoodini - 17.07 Game 1,Season 4,220917703504,0,Gibson | Monstah
Bad1,Dire,1,0,8,3,23,Mirana,1,12929,29264,840,3,369,624,1:30:00,17.07 Game 1,Bad1 - 17.07 Game 1,Season 4,220919221251,3,Gibson | Monstah
Vlad,Radiant,0,1,5,13,17,Legion Commander,3,25956,64917,0,0,372,444,9:03:00,17.07 Game 2,Vlad - 17.07 Game 2,Season 4,220916503179,0,Vlad | WhiteDeath
Lemon Burtle,Radiant,0,1,4,12,21,Grimstroke,5,15299,34818,1750,1,326,456,8:24:00,17.07 Game 2,Lemon Burtle - 17.07 Game 2,Season 4,220916737057,0,Vlad | WhiteDeath
ubiquitous,Radiant,0,1,12,7,11,Mirana,2,28990,40193,200,1,488,703,6:42:00,17.07 Game 2,ubiquitous - 17.07 Game 2,Season 4,220917349590,1,Vlad | WhiteDeath
Kent,Radiant,0,1,10,10,11,Troll Warlord,1,37627,93326,0,0,598,936,8:43:00,17.07 Game 2,Kent - 17.07 Game 2,Season 4,220916624015,0,Vlad | WhiteDeath
Jaydos,Radiant,0,1,1,9,16,Alchemist,4,8867,36075,200,6,505,634,8:10:00,17.07 Game 2,Jaydos - 17.07 Game 2,Season 4,220916821333,0,Vlad | WhiteDeath
WhiteDeath,Dire,1,0,12,10,19,Axe,3,33824,69377,0,3,614,872,6:46:00,17.07 Game 2,WhiteDeath - 17.07 Game 2,Season 4,220917325930,0,Vlad | WhiteDeath
I'm a potato,Dire,1,0,6,8,29,Disruptor,5,13154,23220,1210,1,457,794,5:14:00,17.07 Game 2,I'm a potato - 17.07 Game 2,Season 4,220917877503,0,Vlad | WhiteDeath
Hoodini,Dire,1,0,3,8,34,Ogre Magi,4,16454,53729,650,0,475,818,5:45:00,17.07 Game 2,Hoodini - 17.07 Game 2,Season 4,220917691573,0,Vlad | WhiteDeath
Purge the BOBO's,Dire,1,0,11,4,20,Sand King,2,34328,29445,200,0,599,970,3:09:00,17.07 Game 2,Purge the BOBO's - 17.07 Game 2,Season 4,220918628030,3,Vlad | WhiteDeath
Mikal,Dire,1,0,19,4,18,Phantom Assassin,1,52869,54104,0,0,797,1152,3:56:00,17.07 Game 2,Mikal - 17.07 Game 2,Season 4,220918346596,2,Vlad | WhiteDeath
WaterBlitz,Radiant,0,1,5,8,16,Mirana,2,23332,43846,0,2,462,702,7:10:00,18.07 Game 1,WaterBlitz - 18.07 Game 1,Season 4,220917181503,0,WaterBlitz | Lemon Burtle
I'm a potato,Radiant,0,1,4,17,22,Techies,5,35299,33205,1750,0,340,399,9:14:00,18.07 Game 1,I'm a potato - 18.07 Game 1,Season 4,220916437213,0,WaterBlitz | Lemon Burtle
ubiquitous,Radiant,0,1,12,7,10,Lifestealer,1,35736,104848,0,0,618,1097,6:27:00,18.07 Game 1,ubiquitous - 18.07 Game 1,Season 4,220917440179,0,WaterBlitz | Lemon Burtle
Boklahong,Radiant,0,1,4,8,16,Queen of Pain,4,27597,37573,250,3,308,482,5:45:00,18.07 Game 1,Boklahong - 18.07 Game 1,Season 4,220917691174,1,WaterBlitz | Lemon Burtle
CumSock,Radiant,0,1,8,12,8,Legion Commander,3,29637,62316,0,1,402,575,8:23:00,18.07 Game 1,CumSock - 18.07 Game 1,Season 4,220916743376,0,WaterBlitz | Lemon Burtle
Lemon Burtle,Dire,1,0,15,7,24,Timbersaw,3,43345,78497,50,2,589,855,6:39:00,18.07 Game 1,Lemon Burtle - 18.07 Game 1,Season 4,220917367989,0,WaterBlitz | Lemon Burtle
WhiteDeath,Dire,1,0,6,10,30,Jakiro,4,21012,34150,1000,2,380,563,7:18:00,18.07 Game 1,WhiteDeath - 18.07 Game 1,Season 4,220917133270,0,WaterBlitz | Lemon Burtle
Hoodini,Dire,1,0,6,8,26,Lion,5,13011,26656,1250,0,340,660,4:04:00,18.07 Game 1,Hoodini - 18.07 Game 1,Season 4,220918297251,2,WaterBlitz | Lemon Burtle
Dex,Dire,1,0,8,8,21,Storm Spirit,2,25427,47862,180,3,552,884,6:44:00,18.07 Game 1,Dex - 18.07 Game 1,Season 4,220917337799,0,WaterBlitz | Lemon Burtle
Bad1,Dire,1,0,17,2,14,Shadow Fiend,1,63416,95853,0,1,816,1066,1:39:00,18.07 Game 1,Bad1 - 18.07 Game 1,Season 4,220919168647,3,WaterBlitz | Lemon Burtle
Gibson,Radiant,0,1,16,12,16,Dragon Knight,2,54301,126563,0,0,587,951,12:28:00,18.07 Game 2,Gibson - 18.07 Game 2,Season 4,220915274186,0,Gibson | Bad1
Purge the BOBO's,Radiant,0,1,8,10,20,Mirana,3,37127,59130,50,0,456,650,9:32:00,18.07 Game 2,Purge the BOBO's - 18.07 Game 2,Season 4,220916329583,0,Gibson | Bad1
King Sting,Radiant,0,1,4,14,30,Skywrath Mage,5,31786,52228,2100,0,370,762,11:37:00,18.07 Game 2,King Sting - 18.07 Game 2,Season 4,220915579576,0,Gibson | Bad1
Dex,Radiant,0,1,9,10,16,Luna,1,48058,96076,50,1,776,1156,6:48:00,18.07 Game 2,Dex - 18.07 Game 2,Season 4,220917314518,1,Gibson | Bad1
Boklahong,Radiant,0,1,9,13,21,Earthshaker,4,46116,75564,430,3,440,758,9:59:00,18.07 Game 2,Boklahong - 18.07 Game 2,Season 4,220916167768,0,Gibson | Bad1
Bad1,Dire,1,0,3,16,35,Nature's Prophet,5,42768,96110,1480,0,567,792,11:06:00,18.07 Game 2,Bad1 - 18.07 Game 2,Season 4,220915765906,0,Gibson | Bad1
Lemon Burtle,Dire,1,0,26,10,27,Abaddon,3,73027,158946,250,4,741,1224,8:45:00,18.07 Game 2,Lemon Burtle - 18.07 Game 2,Season 4,220916612808,0,Gibson | Bad1
Mikal,Dire,1,0,10,9,14,Queen of Pain,2,32408,67422,210,0,538,782,8:34:00,18.07 Game 2,Mikal - 18.07 Game 2,Season 4,220916677752,0,Gibson | Bad1
WaterBlitz,Dire,1,0,12,4,19,Monkey King,1,42771,96263,0,1,677,1076,4:03:00,18.07 Game 2,WaterBlitz - 18.07 Game 2,Season 4,220918304296,3,Gibson | Bad1
Xel,Dire,1,0,7,8,30,Ogre Magi,4,24906,78072,1090,0,397,823,5:48:00,18.07 Game 2,Xel - 18.07 Game 2,Season 4,220917673589,2,Gibson | Bad1
Lemon Burtle,Radiant,1,0,3,4,15,Ogre Magi,5,9724,13922,450,0,332,485,1:42:00,18.07 Game 3,Lemon Burtle - 18.07 Game 3,Season 4,220919149028,0,Lemon Burtle | WaterBlitz
ubiquitous,Radiant,1,0,4,2,7,Abaddon,3,3401,13211,0,0,424,477,0:51:00,18.07 Game 3,ubiquitous - 18.07 Game 3,Season 4,220919455046,2,Lemon Burtle | WaterBlitz
Hoodini,Radiant,1,0,1,3,16,Magnus,4,6910,11386,200,1,283,439,1:10:00,18.07 Game 3,Hoodini - 18.07 Game 3,Season 4,220919340904,0,Lemon Burtle | WaterBlitz
I'm a potato,Radiant,1,0,13,1,4,Sniper,2,15436,4676,50,2,647,624,0:37:00,18.07 Game 3,I'm a potato - 18.07 Game 3,Season 4,220919539560,3,Lemon Burtle | WaterBlitz
Harry,Radiant,1,0,7,3,5,Spectre,1,5644,7410,50,0,498,517,0:58:00,18.07 Game 3,Harry - 18.07 Game 3,Season 4,220919413180,0,Lemon Burtle | WaterBlitz
WaterBlitz,Dire,0,1,0,4,5,Terrorblade,1,4636,9408,0,0,313,272,1:47:00,18.07 Game 3,WaterBlitz - 18.07 Game 3,Season 4,220919118734,1,Lemon Burtle | WaterBlitz
WhiteDeath,Dire,0,1,2,5,4,Oracle,5,4271,12764,300,1,246,352,2:17:00,18.07 Game 3,WhiteDeath - 18.07 Game 3,Season 4,220918938746,0,Lemon Burtle | WaterBlitz
Purge the BOBO's,Dire,0,1,2,7,7,Spirit Breaker,3,5020,15555,200,1,220,245,2:58:00,18.07 Game 3,Purge the BOBO's - 18.07 Game 3,Season 4,220918692620,0,Lemon Burtle | WaterBlitz
Dex,Dire,0,1,1,6,1,Shadow Fiend,2,6671,14033,50,0,307,435,2:41:00,18.07 Game 3,Dex - 18.07 Game 3,Season 4,220918794910,0,Lemon Burtle | WaterBlitz
Xel,Dire,0,1,8,6,2,Dazzle,4,9453,13809,50,0,472,521,2:33:00,18.07 Game 3,Xel - 18.07 Game 3,Season 4,220918843191,0,Lemon Burtle | WaterBlitz
WhiteDeath,Radiant,0,1,2,12,12,Chen,5,11061,34928,710,1,308,440,12/30/1899,18.07 Game 4,WhiteDeath - 18.07 Game 4,Season 4,220917540968,0,WhiteDeath | Lemon Burtle
